22.45 1.0401 1.0253 1.0252
22.46 1.0401 1.0253 1.0252
22.47 1.04 1.0252 1.0252
22.48 1.04 1.0252 1.0251
22.49 1.0399 1.0251 1.0251
22.5 1.0399 1.0251 1.0251
22.51 1.0398 1.0251 1.025
22.52 1.0398 1.025 1.025
22.53 1.0397 1.025 1.025
22.54 1.0397 1.0249 1.0249
22.55 1.0396 1.0249 1.0249
22.56 1.0396 1.0248 1.0249
22.57 1.0395 1.0248 1.0248
22.58 1.0395 1.0247 1.0248
22.59 1.0394 1.0247 1.0248
22.6 1.0394 1.0247 1.0248
22.61 1.0394 1.0246 1.0247
22.62 1.0393 1.0246 1.0247
22.63 1.0393 1.0245 1.0247
22.64 1.0392 1.0245 1.0246
22.65 1.0392 1.0244 1.0246
22.66 1.0391 1.0244 1.0246
22.67 1.0391 1.0244 1.0246
22.68 1.0391 1.0243 1.0245
22.69 1.039 1.0243 1.0245
22.7 1.039 1.0242 1.0245
22.71 1.039 1.0242 1.0244
22.72 1.0389 1.0242 1.0244
22.73 1.0389 1.0241 1.0244
22.74 1.0389 1.0241 1.0244
22.75 1.0388 1.0241 1.0244
22.76 1.0388 1.024 1.0243
22.77 1.0388 1.024 1.0243
22.78 1.0387 1.024 1.0243
22.79 1.0387 1.024 1.0243
22.8 1.0387 1.0239 1.0242
22.81 1.0387 1.0239 1.0242
22.82 1.0386 1.0239 1.0242
22.83 1.0386 1.0238 1.0242
22.84 1.0386 1.0238 1.0242
22.85 1.0386 1.0238 1.0242
22.86 1.0386 1.0238 1.0241
22.87 1.0386 1.0238 1.0241
22.88 1.0385 1.0237 1.0241
22.89 1.0385 1.0237 1.0241
22.9 1.0385 1.0237 1.0241
22.91 1.0385 1.0237 1.0241
22.92 1.0385 1.0237 1.0241
22.93 1.0385 1.0237 1.0241
22.94 1.0385 1.0236 1.0241
22.95 1.0385 1.0236 1.0241
22.96 1.0385 1.0236 1.024
22.97 1.0385 1.0236 1.024
22.98 1.0385 1.0236 1.024
22.99 1.0385 1.0236 1.024
23 1.0385 1.0236 1.024
23.01 1.0385 1.0236 1.024
23.02 1.0385 1.0236 1.024
23.03 1.0385 1.0236 1.024
23.04 1.0385 1.0236 1.024
23.05 1.0385 1.0236 1.024
23.06 1.0385 1.0236 1.024
23.07 1.0385 1.0236 1.024
23.08 1.0385 1.0236 1.024
23.09 1.0385 1.0236 1.024
23.1 1.0385 1.0236 1.024
23.11 1.0386 1.0236 1.024
23.12 1.0386 1.0236 1.0241
23.13 1.0386 1.0236 1.0241
23.14 1.0386 1.0237 1.0241
23.15 1.0386 1.0237 1.0241
23.16 1.0387 1.0237 1.0241
23.17 1.0387 1.0237 1.0241
23.18 1.0387 1.0237 1.0241
23.19 1.0387 1.0237 1.0241
23.2 1.0388 1.0238 1.0241
23.21 1.0388 1.0238 1.0241
23.22 1.0388 1.0238 1.0242
23.23 1.0388 1.0238 1.0242
23.24 1.0389 1.0238 1.0242
23.25 1.0389 1.0239 1.0242
23.26 1.0389 1.0239 1.0242
23.27 1.039 1.0239 1.0242
23.28 1.039 1.0239 1.0243
23.29 1.039 1.024 1.0243
23.3 1.0391 1.024 1.0243
23.31 1.0391 1.024 1.0243
23.32 1.0391 1.024 1.0243
23.33 1.0392 1.0241 1.0244
23.34 1.0392 1.0241 1.0244
23.35 1.0392 1.0241 1.0244
23.36 1.0393 1.0242 1.0244
23.37 1.0393 1.0242 1.0244
23.38 1.0394 1.0242 1.0245
23.39 1.0394 1.0243 1.0245
23.4 1.0394 1.0243 1.0245
23.41 1.0395 1.0243 1.0245
23.42 1.0395 1.0244 1.0246
23.43 1.0396 1.0244 1.0246
23.44 1.0396 1.0244 1.0246
23.45 1.0396 1.0245 1.0246
23.46 1.0397 1.0245 1.0247
23.47 1.0397 1.0245 1.0247
23.48 1.0398 1.0246 1.0247
23.49 1.0398 1.0246 1.0247
23.5 1.0398 1.0247 1.0248
23.51 1.0399 1.0247 1.0248
23.52 1.0399 1.0247 1.0248
23.53 1.04 1.0248 1.0248
23.54 1.04 1.0248 1.0249
23.55 1.04 1.0248 1.0249
23.56 1.0401 1.0249 1.0249
23.57 1.0401 1.0249 1.025
23.58 1.0402 1.025 1.025
23.59 1.0402 1.025 1.025
23.6 1.0402 1.025 1.025
23.61 1.0403 1.0251 1.0251
23.62 1.0403 1.0251 1.0251
23.63 1.0404 1.0251 1.0251
23.64 1.0404 1.0252 1.0251
23.65 1.0404 1.0252 1.0252
23.66 1.0405 1.0252 1.0252
23.67 1.0405 1.0253 1.0252
23.68 1.0405 1.0253 1.0252
23.69 1.0406 1.0253 1.0253
23.7 1.0406 1.0254 1.0253
23.71 1.0406 1.0254 1.0253
23.72 1.0407 1.0255 1.0253
23.73 1.0407 1.0255 1.0253
23.74 1.0407 1.0255 1.0254
23.75 1.0408 1.0255 1.0254
23.76 1.0408 1.0256 1.0254
23.77 1.0408 1.0256 1.0254
23.78 1.0409 1.0256 1.0255
23.79 1.0409 1.0257 1.0255
23.8 1.0409 1.0257 1.0255
23.81 1.0409 1.0257 1.0255
23.82 1.041 1.0257 1.0255
23.83 1.041 1.0258 1.0255
23.84 1.041 1.0258 1.0256
23.85 1.041 1.0258 1.0256
23.86 1.0411 1.0258 1.0256
23.87 1.0411 1.0259 1.0256
23.88 1.0411 1.0259 1.0256
23.89 1.0411 1.0259 1.0256
23.9 1.0411 1.0259 1.0257
23.91 1.0412 1.026 1.0257
23.92 1.0412 1.026 1.0257
23.93 1.0412 1.026 1.0257
23.94 1.0412 1.026 1.0257
23.95 1.0412 1.026 1.0257
23.96 1.0412 1.026 1.0257
23.97 1.0412 1.026 1.0257
23.98 1.0412 1.0261 1.0257
23.99 1.0412 1.0261 1.0258
24 1.0412 1.0261 1.0258
24.01 1.0413 1.0261 1.0258
24.02 1.0413 1.0261 1.0258
24.03 1.0413 1.0261 1.0258
24.04 1.0413 1.0261 1.0258
24.05 1.0413 1.0261 1.0258
24.06 1.0413 1.0261 1.0258
24.07 1.0413 1.0261 1.0258
24.08 1.0413 1.0261 1.0258
24.09 1.0413 1.0261 1.0258
24.1 1.0413 1.0261 1.0258
24.11 1.0412 1.0261 1.0258
24.12 1.0412 1.0261 1.0258
24.13 1.0412 1.0261 1.0258
24.14 1.0412 1.0261 1.0258
24.15 1.0412 1.0261 1.0258
24.16 1.0412 1.0261 1.0258
24.17 1.0412 1.0261 1.0258
24.18 1.0412 1.0261 1.0258
24.19 1.0412 1.0261 1.0258
24.2 1.0412 1.0261 1.0258
24.21 1.0411 1.0261 1.0258
24.22 1.0411 1.0261 1.0257
24.23 1.0411 1.0261 1.0257
24.24 1.0411 1.026 1.0257
24.25 1.0411 1.026 1.0257
24.26 1.041 1.026 1.0257
24.27 1.041 1.026 1.0257
24.28 1.041 1.026 1.0257
24.29 1.041 1.026 1.0257
24.3 1.041 1.026 1.0257
24.31 1.0409 1.0259 1.0257
24.32 1.0409 1.0259 1.0256
24.33 1.0409 1.0259 1.0256
24.34 1.0409 1.0259 1.0256
24.35 1.0408 1.0259 1.0256
24.36 1.0408 1.0258 1.0256
24.37 1.0408 1.0258 1.0256
24.38 1.0408 1.0258 1.0255
24.39 1.0407 1.0258 1.0255
24.4 1.0407 1.0257 1.0255
24.41 1.0407 1.0257 1.0255
24.42 1.0406 1.0257 1.0255
24.43 1.0406 1.0257 1.0255
24.44 1.0406 1.0256 1.0254
24.45 1.0405 1.0256 1.0254
24.46 1.0405 1.0256 1.0254
24.47 1.0405 1.0256 1.0254
24.48 1.0404 1.0255 1.0254
24.49 1.0404 1.0255 1.0253
24.5 1.0404 1.0255 1.0253
24.51 1.0403 1.0254 1.0253
24.52 1.0403 1.0254 1.0253
24.53 1.0403 1.0254 1.0253
24.54 1.0402 1.0254 1.0252
24.55 1.0402 1.0253 1.0252
24.56 1.0402 1.0253 1.0252
24.57 1.0401 1.0253 1.0252
24.58 1.0401 1.0252 1.0252
24.59 1.0401 1.0252 1.0251
24.6 1.04 1.0252 1.0251
24.61 1.04 1.0252 1.0251
24.62 1.04 1.0251 1.0251
24.63 1.0399 1.0251 1.0251
24.64 1.0399 1.0251 1.025
24.65 1.0399 1.025 1.025
24.66 1.0398 1.025 1.025
24.67 1.0398 1.025 1.025
24.68 1.0398 1.0249 1.025
24.69 1.0398 1.0249 1.0249
24.7 1.0397 1.0249 1.0249
24.71 1.0397 1.0249 1.0249
24.72 1.0397 1.0248 1.0249
24.73 1.0396 1.0248 1.0249
24.74 1.0396 1.0248 1.0248
24.75 1.0396 1.0247 1.0248
24.76 1.0395 1.0247 1.0248
24.77 1.0395 1.0247 1.0248
24.78 1.0395 1.0247 1.0248
24.79 1.0395 1.0246 1.0247
24.8 1.0394 1.0246 1.0247
24.81 1.0394 1.0246 1.0247
24.82 1.0394 1.0246 1.0247
24.83 1.0394 1.0245 1.0247
24.84 1.0393 1.0245 1.0246
24.85 1.0393 1.0245 1.0246
24.86 1.0393 1.0245 1.0246
24.87 1.0393 1.0244 1.0246
24.88 1.0392 1.0244 1.0246
24.89 1.0392 1.0244 1.0246
24.9 1.0392 1.0244 1.0246
24.91 1.0392 1.0243 1.0245
24.92 1.0392 1.0243 1.0245
24.93 1.0392 1.0243 1.0245
24.94 1.0391 1.0243 1.0245
24.95 1.0391 1.0243 1.0245
24.96 1.0391 1.0243 1.0245
24.97 1.0391 1.0242 1.0245
24.98 1.0391 1.0242 1.0245
24.99 1.0391 1.0242 1.0244
25 1.0391 1.0242 1.0244
25.01 1.039 1.0242 1.0244
25.02 1.039 1.0242 1.0244
25.03 1.039 1.0242 1.0244
25.04 1.039 1.0241 1.0244
25.05 1.039 1.0241 1.0244
25.06 1.039 1.0241 1.0244
25.07 1.039 1.0241 1.0244
25.08 1.039 1.0241 1.0244
25.09 1.039 1.0241 1.0244
25.1 1.039 1.0241 1.0244
25.11 1.039 1.0241 1.0244
25.12 1.039 1.0241 1.0244
25.13 1.039 1.0241 1.0244
25.14 1.039 1.0241 1.0244
25.15 1.039 1.0241 1.0244
25.16 1.039 1.0241 1.0244
25.17 1.039 1.0241 1.0244
25.18 1.039 1.0241 1.0244
25.19 1.039 1.0241 1.0244
25.2 1.039 1.0241 1.0244
25.21 1.039 1.0241 1.0244
25.22 1.039 1.0241 1.0244
25.23 1.039 1.0241 1.0244
25.24 1.039 1.0241 1.0244
25.25 1.0391 1.0241 1.0244
25.26 1.0391 1.0241 1.0244
25.27 1.0391 1.0241 1.0244
25.28 1.0391 1.0241 1.0244
25.29 1.0391 1.0241 1.0244
25.3 1.0391 1.0241 1.0244
25.31 1.0391 1.0241 1.0244
25.32 1.0392 1.0242 1.0244
25.33 1.0392 1.0242 1.0244
25.34 1.0392 1.0242 1.0244
25.35 1.0392 1.0242 1.0244
25.36 1.0392 1.0242 1.0245
25.37 1.0392 1.0242 1.0245
25.38 1.0393 1.0242 1.0245
25.39 1.0393 1.0243 1.0245
25.4 1.0393 1.0243 1.0245
25.41 1.0393 1.0243 1.0245
25.42 1.0393 1.0243 1.0245
25.43 1.0394 1.0243 1.0245
25.44 1.0394 1.0243 1.0245
25.45 1.0394 1.0244 1.0246
25.46 1.0394 1.0244 1.0246
25.47 1.0395 1.0244 1.0246
25.48 1.0395 1.0244 1.0246
25.49 1.0395 1.0244 1.0246
25.5 1.0395 1.0245 1.0246
25.51 1.0396 1.0245 1.0246
25.52 1.0396 1.0245 1.0247
25.53 1.0396 1.0245 1.0247
25.54 1.0396 1.0245 1.0247
25.55 1.0397 1.0246 1.0247
25.56 1.0397 1.0246 1.0247
25.57 1.0397 1.0246 1.0247
25.58 1.0397 1.0246 1.0247
25.59 1.0398 1.0247 1.0248
25.6 1.0398 1.0247 1.0248
25.61 1.0398 1.0247 1.0248
25.62 1.0398 1.0247 1.0248
25.63 1.0399 1.0248 1.0248
25.64 1.0399 1.0248 1.0248
25.65 1.0399 1.0248 1.0249
25.66 1.04 1.0248 1.0249
25.67 1.04 1.0249 1.0249
25.68 1.04 1.0249 1.0249
25.69 1.04 1.0249 1.0249
25.7 1.0401 1.0249 1.025
25.71 1.0401 1.025 1.025
25.72 1.0401 1.025 1.025
25.73 1.0401 1.025 1.025
25.74 1.0402 1.025 1.025
25.75 1.0402 1.025 1.025
25.76 1.0402 1.0251 1.0251
25.77 1.0402 1.0251 1.0251
25.78 1.0403 1.0251 1.0251
25.79 1.0403 1.0251 1.0251
25.8 1.0403 1.0252 1.0251
25.81 1.0403 1.0252 1.0251
25.82 1.0404 1.0252 1.0252
25.83 1.0404 1.0252 1.0252
25.84 1.0404 1.0253 1.0252
25.85 1.0404 1.0253 1.0252
25.86 1.0405 1.0253 1.0252
25.87 1.0405 1.0253 1.0252
25.88 1.0405 1.0253 1.0252
25.89 1.0405 1.0254 1.0253
25.9 1.0405 1.0254 1.0253
25.91 1.0406 1.0254 1.0253
25.92 1.0406 1.0254 1.0253
25.93 1.0406 1.0254 1.0253
25.94 1.0406 1.0255 1.0253
25.95 1.0406 1.0255 1.0253
25.96 1.0406 1.0255 1.0253
25.97 1.0407 1.0255 1.0254
25.98 1.0407 1.0255 1.0254
25.99 1.0407 1.0255 1.0254
26 1.0407 1.0256 1.0254
26.01 1.0407 1.0256 1.0254
26.02 1.0407 1.0256 1.0254
26.03 1.0407 1.0256 1.0254
26.04 1.0408 1.0256 1.0254
26.05 1.0408 1.0256 1.0254
26.06 1.0408 1.0256 1.0254
26.07 1.0408 1.0257 1.0255
26.08 1.0408 1.0257 1.0255
26.09 1.0408 1.0257 1.0255
26.1 1.0408 1.0257 1.0255
26.11 1.0408 1.0257 1.0255
26.12 1.0408 1.0257 1.0255
26.13 1.0408 1.0257 1.0255
26.14 1.0408 1.0257 1.0255
26.15 1.0408 1.0257 1.0255
26.16 1.0408 1.0257 1.0255
26.17 1.0408 1.0257 1.0255
26.18 1.0408 1.0257 1.0255
26.19 1.0408 1.0257 1.0255
26.2 1.0408 1.0257 1.0255
26.21 1.0408 1.0257 1.0255
26.22 1.0408 1.0257 1.0255
26.23 1.0408 1.0257 1.0255
26.24 1.0408 1.0257 1.0255
26.25 1.0408 1.0257 1.0255
26.26 1.0408 1.0257 1.0255
26.27 1.0408 1.0257 1.0255
26.28 1.0408 1.0257 1.0255
26.29 1.0408 1.0257 1.0255
26.3 1.0408 1.0257 1.0255
26.31 1.0408 1.0257 1.0255
26.32 1.0408 1.0257 1.0255
26.33 1.0408 1.0257 1.0255
26.34 1.0408 1.0257 1.0255
26.35 1.0407 1.0257 1.0255
26.36 1.0407 1.0257 1.0255
26.37 1.0407 1.0257 1.0255
26.38 1.0407 1.0257 1.0255
26.39 1.0407 1.0257 1.0255
26.4 1.0407 1.0257 1.0255
26.41 1.0407 1.0257 1.0255
26.42 1.0407 1.0257 1.0255
26.43 1.0406 1.0256 1.0254
26.44 1.0406 1.0256 1.0254
26.45 1.0406 1.0256 1.0254
26.46 1.0406 1.0256 1.0254
26.47 1.0406 1.0256 1.0254
26.48 1.0406 1.0256 1.0254
26.49 1.0405 1.0256 1.0254
26.5 1.0405 1.0255 1.0254
26.51 1.0405 1.0255 1.0254
26.52 1.0405 1.0255 1.0254
26.53 1.0405 1.0255 1.0253
26.54 1.0405 1.0255 1.0253
26.55 1.0404 1.0255 1.0253
26.56 1.0404 1.0255 1.0253
26.57 1.0404 1.0254 1.0253
26.58 1.0404 1.0254 1.0253
26.59 1.0404 1.0254 1.0253
26.6 1.0403 1.0254 1.0253
26.61 1.0403 1.0254 1.0253
26.62 1.0403 1.0254 1.0252
26.63 1.0403 1.0253 1.0252
26.64 1.0402 1.0253 1.0252
26.65 1.0402 1.0253 1.0252
26.66 1.0402 1.0253 1.0252
26.67 1.0402 1.0253 1.0252
26.68 1.0402 1.0252 1.0252
26.69 1.0401 1.0252 1.0251
26.7 1.0401 1.0252 1.0251
26.71 1.0401 1.0252 1.0251
26.72 1.0401 1.0252 1.0251
26.73 1.04 1.0251 1.0251
26.74 1.04 1.0251 1.0251
26.75 1.04 1.0251 1.0251
26.76 1.04 1.0251 1.025
26.77 1.04 1.0251 1.025
26.78 1.0399 1.025 1.025
26.79 1.0399 1.025 1.025
26.8 1.0399 1.025 1.025
26.81 1.0399 1.025 1.025
26.82 1.0399 1.025 1.025
26.83 1.0398 1.0249 1.025
26.84 1.0398 1.0249 1.0249
26.85 1.0398 1.0249 1.0249
26.86 1.0398 1.0249 1.0249
26.87 1.0398 1.0249 1.0249
26.88 1.0397 1.0248 1.0249
26.89 1.0397 1.0248 1.0249
26.9 1.0397 1.0248 1.0249
26.91 1.0397 1.0248 1.0248
26.92 1.0397 1.0248 1.0248
26.93 1.0396 1.0248 1.0248
26.94 1.0396 1.0247 1.0248
26.95 1.0396 1.0247 1.0248
26.96 1.0396 1.0247 1.0248
26.97 1.0396 1.0247 1.0248
26.98 1.0396 1.0247 1.0248
26.99 1.0395 1.0247 1.0248
27 1.0395 1.0246 1.0247
27.01 1.0395 1.0246 1.0247
27.02 1.0395 1.0246 1.0247
27.03 1.0395 1.0246 1.0247
27.04 1.0395 1.0246 1.0247
27.05 1.0395 1.0246 1.0247
27.06 1.0395 1.0246 1.0247
27.07 1.0394 1.0245 1.0247
27.08 1.0394 1.0245 1.0247
27.09 1.0394 1.0245 1.0247
27.1 1.0394 1.0245 1.0247
27.11 1.0394 1.0245 1.0246
27.12 1.0394 1.0245 1.0246
27.13 1.0394 1.0245 1.0246
27.14 1.0394 1.0245 1.0246
27.15 1.0394 1.0245 1.0246
27.16 1.0394 1.0245 1.0246
27.17 1.0394 1.0244 1.0246
27.18 1.0394 1.0244 1.0246
27.19 1.0393 1.0244 1.0246
27.2 1.0393 1.0244 1.0246
27.21 1.0393 1.0244 1.0246
27.22 1.0393 1.0244 1.0246
27.23 1.0393 1.0244 1.0246
27.24 1.0393 1.0244 1.0246
27.25 1.0393 1.0244 1.0246
27.26 1.0393 1.0244 1.0246
27.27 1.0393 1.0244 1.0246
27.28 1.0393 1.0244 1.0246
27.29 1.0393 1.0244 1.0246
27.3 1.0393 1.0244 1.0246
27.31 1.0393 1.0244 1.0246
27.32 1.0393 1.0244 1.0246
27.33 1.0393 1.0244 1.0246
27.34 1.0394 1.0244 1.0246
27.35 1.0394 1.0244 1.0246
27.36 1.0394 1.0244 1.0246
27.37 1.0394 1.0244 1.0246
27.38 1.0394 1.0244 1.0246
27.39 1.0394 1.0244 1.0246
27.4 1.0394 1.0244 1.0246
27.41 1.0394 1.0244 1.0246
27.42 1.0394 1.0244 1.0246
27.43 1.0394 1.0244 1.0246
27.44 1.0394 1.0244 1.0246
27.45 1.0394 1.0244 1.0246
27.46 1.0394 1.0244 1.0246
27.47 1.0395 1.0245 1.0246
27.48 1.0395 1.0245 1.0246
27.49 1.0395 1.0245 1.0246
27.5 1.0395 1.0245 1.0246
27.51 1.0395 1.0245 1.0246
27.52 1.0395 1.0245 1.0247
27.53 1.0395 1.0245 1.0247
27.54 1.0395 1.0245 1.0247
27.55 1.0396 1.0245 1.0247
27.56 1.0396 1.0245 1.0247
27.57 1.0396 1.0246 1.0247
27.58 1.0396 1.0246 1.0247
27.59 1.0396 1.0246 1.0247
27.6 1.0396 1.0246 1.0247
27.61 1.0396 1.0246 1.0247
27.62 1.0397 1.0246 1.0247
27.63 1.0397 1.0246 1.0247
27.64 1.0397 1.0246 1.0248
27.65 1.0397 1.0247 1.0248
27.66 1.0397 1.0247 1.0248
27.67 1.0397 1.0247 1.0248
27.68 1.0398 1.0247 1.0248
27.69 1.0398 1.0247 1.0248
27.7 1.0398 1.0247 1.0248
27.71 1.0398 1.0247 1.0248
27.72 1.0398 1.0248 1.0248
27.73 1.0398 1.0248 1.0248
27.74 1.0399 1.0248 1.0249
27.75 1.0399 1.0248 1.0249
27.76 1.0399 1.0248 1.0249
27.77 1.0399 1.0248 1.0249
27.78 1.0399 1.0249 1.0249
27.79 1.04 1.0249 1.0249
27.8 1.04 1.0249 1.0249
27.81 1.04 1.0249 1.0249
27.82 1.04 1.0249 1.0249
27.83 1.04 1.0249 1.025
27.84 1.04 1.025 1.025
27.85 1.0401 1.025 1.025
27.86 1.0401 1.025 1.025
27.87 1.0401 1.025 1.025
27.88 1.0401 1.025 1.025
27.89 1.0401 1.025 1.025
27.9 1.0401 1.0251 1.025
27.91 1.0402 1.0251 1.025
27.92 1.0402 1.0251 1.0251
27.93 1.0402 1.0251 1.0251
27.94 1.0402 1.0251 1.0251
27.95 1.0402 1.0251 1.0251
27.96 1.0402 1.0251 1.0251
27.97 1.0403 1.0252 1.0251
27.98 1.0403 1.0252 1.0251
27.99 1.0403 1.0252 1.0251
28 1.0403 1.0252 1.0251
28.01 1.0403 1.0252 1.0252
28.02 1.0403 1.0252 1.0252
28.03 1.0403 1.0252 1.0252
28.04 1.0404 1.0253 1.0252
28.05 1.0404 1.0253 1.0252
28.06 1.0404 1.0253 1.0252
28.07 1.0404 1.0253 1.0252
28.08 1.0404 1.0253 1.0252
28.09 1.0404 1.0253 1.0252
28.1 1.0404 1.0253 1.0252
28.11 1.0404 1.0253 1.0252
28.12 1.0404 1.0254 1.0252
28.13 1.0405 1.0254 1.0253
28.14 1.0405 1.0254 1.0253
28.15 1.0405 1.0254 1.0253
28.16 1.0405 1.0254 1.0253
28.17 1.0405 1.0254 1.0253
28.18 1.0405 1.0254 1.0253
28.19 1.0405 1.0254 1.0253
28.2 1.0405 1.0254 1.0253
28.21 1.0405 1.0254 1.0253
28.22 1.0405 1.0254 1.0253
28.23 1.0405 1.0254 1.0253
28.24 1.0405 1.0255 1.0253
28.25 1.0405 1.0255 1.0253
28.26 1.0405 1.0255 1.0253
28.27 1.0405 1.0255 1.0253
28.28 1.0405 1.0255 1.0253
28.29 1.0405 1.0255 1.0253
28.3 1.0405 1.0255 1.0253
28.31 1.0405 1.0255 1.0253
28.32 1.0406 1.0255 1.0253
28.33 1.0406 1.0255 1.0253
28.34 1.0406 1.0255 1.0253
28.35 1.0405 1.0255 1.0253
28.36 1.0405 1.0255 1.0253
28.37 1.0405 1.0255 1.0253
28.38 1.0405 1.0255 1.0253
28.39 1.0405 1.0255 1.0253
28.4 1.0405 1.0255 1.0253
28.41 1.0405 1.0255 1.0253
28.42 1.0405 1.0255 1.0253
28.43 1.0405 1.0255 1.0253
28.44 1.0405 1.0255 1.0253
28.45 1.0405 1.0255 1.0253
28.46 1.0405 1.0255 1.0253
28.47 1.0405 1.0255 1.0253
28.48 1.0405 1.0255 1.0253
28.49 1.0405 1.0255 1.0253
28.5 1.0405 1.0255 1.0253
28.51 1.0405 1.0255 1.0253
28.52 1.0405 1.0255 1.0253
28.53 1.0405 1.0254 1.0253
28.54 1.0405 1.0254 1.0253
28.55 1.0404 1.0254 1.0253
28.56 1.0404 1.0254 1.0253
28.57 1.0404 1.0254 1.0253
28.58 1.0404 1.0254 1.0253
28.59 1.0404 1.0254 1.0253
28.6 1.0404 1.0254 1.0253
28.61 1.0404 1.0254 1.0253
28.62 1.0404 1.0254 1.0253
28.63 1.0404 1.0254 1.0253
28.64 1.0403 1.0254 1.0252
28.65 1.0403 1.0254 1.0252
28.66 1.0403 1.0253 1.0252
28.67 1.0403 1.0253 1.0252
28.68 1.0403 1.0253 1.0252
28.69 1.0403 1.0253 1.0252
28.7 1.0403 1.0253 1.0252
28.71 1.0403 1.0253 1.0252
28.72 1.0402 1.0253 1.0252
28.73 1.0402 1.0253 1.0252
28.74 1.0402 1.0253 1.0252
28.75 1.0402 1.0252 1.0252
28.76 1.0402 1.0252 1.0252
28.77 1.0402 1.0252 1.0251
28.78 1.0402 1.0252 1.0251
28.79 1.0401 1.0252 1.0251
28.8 1.0401 1.0252 1.0251
28.81 1.0401 1.0252 1.0251
28.82 1.0401 1.0252 1.0251
28.83 1.0401 1.0251 1.0251
28.84 1.0401 1.0251 1.0251
28.85 1.0401 1.0251 1.0251
28.86 1.04 1.0251 1.0251
28.87 1.04 1.0251 1.0251
28.88 1.04 1.0251 1.0251
28.89 1.04 1.0251 1.025
28.9 1.04 1.025 1.025
28.91 1.04 1.025 1.025
28.92 1.04 1.025 1.025
28.93 1.0399 1.025 1.025
28.94 1.0399 1.025 1.025
28.95 1.0399 1.025 1.025
28.96 1.0399 1.025 1.025
28.97 1.0399 1.025 1.025
28.98 1.0399 1.0249 1.025
28.99 1.0399 1.0249 1.025
29 1.0399 1.0249 1.0249
29.01 1.0398 1.0249 1.0249
29.02 1.0398 1.0249 1.0249
29.03 1.0398 1.0249 1.0249
29.04 1.0398 1.0249 1.0249
29.05 1.0398 1.0249 1.0249
29.06 1.0398 1.0248 1.0249
29.07 1.0398 1.0248 1.0249
29.08 1.0398 1.0248 1.0249
29.09 1.0397 1.0248 1.0249
29.1 1.0397 1.0248 1.0249
29.11 1.0397 1.0248 1.0249
29.12 1.0397 1.0248 1.0248
29.13 1.0397 1.0248 1.0248
29.14 1.0397 1.0248 1.0248
29.15 1.0397 1.0248 1.0248
29.16 1.0397 1.0247 1.0248
29.17 1.0397 1.0247 1.0248
29.18 1.0397 1.0247 1.0248
29.19 1.0396 1.0247 1.0248
29.2 1.0396 1.0247 1.0248
29.21 1.0396 1.0247 1.0248
29.22 1.0396 1.0247 1.0248
29.23 1.0396 1.0247 1.0248
29.24 1.0396 1.0247 1.0248
29.25 1.0396 1.0247 1.0248
29.26 1.0396 1.0247 1.0248
29.27 1.0396 1.0247 1.0248
29.28 1.0396 1.0246 1.0248
29.29 1.0396 1.0246 1.0248
29.3 1.0396 1.0246 1.0247
29.31 1.0396 1.0246 1.0247
29.32 1.0396 1.0246 1.0247
29.33 1.0396 1.0246 1.0247
29.34 1.0396 1.0246 1.0247
29.35 1.0396 1.0246 1.0247
29.36 1.0396 1.0246 1.0247
29.37 1.0396 1.0246 1.0247
29.38 1.0396 1.0246 1.0247
29.39 1.0396 1.0246 1.0247
29.4 1.0396 1.0246 1.0247
29.41 1.0396 1.0246 1.0247
29.42 1.0396 1.0246 1.0247
29.43 1.0396 1.0246 1.0247
29.44 1.0396 1.0246 1.0247
29.45 1.0396 1.0246 1.0247
29.46 1.0396 1.0246 1.0247
29.47 1.0396 1.0246 1.0247
29.48 1.0396 1.0246 1.0247
29.49 1.0396 1.0246 1.0247
29.5 1.0396 1.0246 1.0247
29.51 1.0396 1.0246 1.0247
29.52 1.0396 1.0246 1.0247
29.53 1.0396 1.0246 1.0247
29.54 1.0396 1.0246 1.0247
29.55 1.0396 1.0246 1.0247
29.56 1.0396 1.0246 1.0247
29.57 1.0396 1.0246 1.0247
29.58 1.0396 1.0246 1.0247
29.59 1.0396 1.0246 1.0247
29.6 1.0396 1.0246 1.0247
29.61 1.0396 1.0246 1.0248
29.62 1.0397 1.0246 1.0248
29.63 1.0397 1.0247 1.0248
29.64 1.0397 1.0247 1.0248
29.65 1.0397 1.0247 1.0248
29.66 1.0397 1.0247 1.0248
29.67 1.0397 1.0247 1.0248
29.68 1.0397 1.0247 1.0248
29.69 1.0397 1.0247 1.0248
29.7 1.0397 1.0247 1.0248
29.71 1.0397 1.0247 1.0248
29.72 1.0397 1.0247 1.0248
29.73 1.0397 1.0247 1.0248
29.74 1.0398 1.0247 1.0248
29.75 1.0398 1.0247 1.0248
29.76 1.0398 1.0247 1.0248
29.77 1.0398 1.0248 1.0248
29.78 1.0398 1.0248 1.0248
29.79 1.0398 1.0248 1.0248
29.8 1.0398 1.0248 1.0249
29.81 1.0398 1.0248 1.0249
29.82 1.0398 1.0248 1.0249
29.83 1.0399 1.0248 1.0249
29.84 1.0399 1.0248 1.0249
29.85 1.0399 1.0248 1.0249
29.86 1.0399 1.0248 1.0249
29.87 1.0399 1.0249 1.0249
29.88 1.0399 1.0249 1.0249
29.89 1.0399 1.0249 1.0249
29.9 1.0399 1.0249 1.0249
29.91 1.04 1.0249 1.0249
